Entity,Code,Year,Schizophrenia (%),Bipolar disorder (%),Eating disorders (%),Anxiety disorders (%),Drug use disorders (%),Depression (%),Alcohol use disorders (%),GDP per Capita (USD),Percentage GDP Health Expenditure,Unemployment (%),Urban Population,Population,Age Dependency Ratio (%),Life Expectancy
Singapore,SGP,2011,0.272712,0.731969,0.51479,3.71891,0.90722,3.41716,0.472637,4861.620691618237,3.546571836231185,4.099543308906567,8575323.776742889,11418805.01692773,34.76864640834686,82.38001152011675
Singapore,SGP,2012,0.27286,0.731865,0.521609,3.72263,0.908718,3.417503,0.474361,40872.2003988282,7.894638185923554,3.796165500815686,7775908.273265415,11750812.530206794,51.581244224602855,61.11467630917917
Singapore,SGP,2013,0.273013,0.731693,0.528682,3.725906,0.90987,3.419186,0.47667,11767.73152344015,7.416212051336611,6.5586254643942254,1839172.419513348,2632047.515730633,32.881340410201375,73.02089895803023
Singapore,SGP,2014,0.273208,0.731506,0.535816,3.72849,0.910808,3.421481,0.479608,28130.148728727403,4.682160664869147,9.716166229219846,4432149.292166721,8363867.551052714,56.580821265346884,74.37539449943722
Singapore,SGP,2015,0.273445,0.731293,0.542395,3.729619,0.912167,3.42572,0.483159,27826.444137880426,9.872609322353796,3.2809958022486416,4864346.3595322035,7969420.674923418,69.43621511853618,82.76967661532433
Singapore,SGP,2016,0.273738,0.73101,0.547688,3.730091,0.913157,3.42996,0.487148,43882.55383245304,10.834729490068666,2.2386989794827645,456858.1151901665,602151.3392593955,34.762902101294564,82.98551806405986
Singapore,SGP,2017,0.27409,0.730592,0.553712,3.730467,0.914669,3.438271,0.491369,36965.852346329164,14.790517002914054,9.840259908125187,416825.67351309716,723732.549739487,48.531705095790834,80.67081739332932
Slovakia,SVK,2010,0.206538,0.710475,0.219097,3.451354,0.699067,2.42896,2.416104,15518.447899823608,3.2159665911547504,13.726350018187057,8666842.785389373,15605962.64876406,35.723583393021855,82.67559078916722
Slovakia,SVK,2011,0.206823,0.710717,0.221885,3.451334,0.69836,2.423223,2.423856,16640.871870844818,2.1296010223807595,13.495392957482782,4953360.8733298285,7472015.774917474,46.83634039573187,82.65302465412375
Slovakia,SVK,2012,0.207117,0.710982,0.224756,3.450874,0.696327,2.417848,2.433822,44986.47172613036,7.482296447528176,6.061240994898571,3567528.4140184927,6713288.668346456,38.29742804581927,84.6073308502087
Slovakia,SVK,2013,0.207415,0.711271,0.227514,3.450103,0.693418,2.41266,2.44552,28687.429590005802,2.7687689896584917,4.096956476301868,7116786.679356815,13999588.447281135,44.93914652867579,81.80340882098457
Slovakia,SVK,2014,0.207701,0.711564,0.229772,3.449012,0.68989,2.408812,2.458422,33881.143594516354,14.460655614024397,8.58554610105769,8497865.282238856,15235239.057964146,40.536000959560425,68.6790655353651
Slovakia,SVK,2015,0.207971,0.711868,0.232232,3.447717,0.686567,2.406614,2.47214,48165.32808063072,3.064140316373996,7.724229395815475,1972246.796200954,3396795.102011434,43.189977491039265,65.91653882446266
Slovakia,SVK,2016,0.208214,0.712163,0.233693,3.446144,0.682712,2.403851,2.486322,28452.58903946352,18.05806368961749,8.552569222791087,8037293.3979252195,11016051.460218882,52.39163375032261,73.45542660337237
Slovakia,SVK,2017,0.208419,0.712434,0.235475,3.444251,0.67835,2.401999,2.500482,18599.269162499175,15.872561701125077,11.852275214309598,701287.9519199651,1049839.696142427,67.99782222785238,82.94721751558603
Slovenia,SVN,2010,0.211408,0.724253,0.234407,3.459694,0.912127,2.960118,2.215589,1696.7306777229817,13.656394807287757,7.556099015467563,9699415.790246142,19090816.120325677,53.07494489402945,63.84342480990732
Slovenia,SVN,2011,0.211505,0.724367,0.235433,3.458471,0.912003,2.940982,2.217706,42413.3253996766,15.004942283200089,9.751869889940226,822137.5075266616,1254912.884802677,37.136966559510675,76.85400151319563
Slovenia,SVN,2012,0.2116,0.724505,0.2362,3.45722,0.911962,2.923721,2.220577,48734.10637276542,15.549714752782563,12.36234332682266,3167436.644649644,4354843.73639157,35.73196264364354,81.77672770553515
Slovenia,SVN,2013,0.211688,0.724665,0.237059,3.455844,0.911443,2.906482,2.224285,30184.54117312227,4.480422177873742,6.491043498554521,5487523.322219845,10747103.014767163,41.57168895948069,62.38773628303508
Slovenia,SVN,2014,0.21176,0.724832,0.237867,3.454426,0.910641,2.891008,2.228742,36019.04230444141,9.90733466947072,3.8653258694284105,6373384.676543674,8085354.401813704,64.26977025268889,65.9448507383566
Slovenia,SVN,2015,0.211816,0.725026,0.238706,3.45308,0.909888,2.879148,2.233922,34476.95386421812,16.64297484771376,10.662092293727087,7734957.5023603095,11460156.40937717,54.468637885729116,66.60584749486605
Slovenia,SVN,2016,0.211838,0.725195,0.239438,3.451553,0.907816,2.86876,2.239801,25355.73325427066,9.678509820354982,14.56621546617348,5007710.745369257,7088469.786296265,69.26728990499309,76.69472244086057
Slovenia,SVN,2017,0.211824,0.725343,0.239636,3.449773,0.906052,2.863278,2.246827,40898.433843169616,13.48944141780523,14.10355930891194,9845926.654601062,16881423.1663189,62.109677693992865,61.050902808456705
Solomon Islands,SLB,2010,0.208618,0.42689,0.088839,3.200762,0.682831,3.178769,1.135399,37073.397873083144,15.562960288723025,14.689150839901524,2808606.832030147,4551638.989980144,65.71193501333806,76.40249412070695
Solomon Islands,SLB,2011,0.208774,0.426976,0.089354,3.202625,0.684438,3.178369,1.136135,18897.916280932335,9.479423866067979,2.9637317547598907,6672640.199479935,10447691.296136053,38.37384336313374,77.80466897277654
Solomon Islands,SLB,2012,0.208974,0.427072,0.089829,3.204549,0.686739,3.176566,1.136723,49647.934963234125,4.72699182719379,4.502568913140725,8256344.929378731,14189834.159596987,62.31260224293158,70.69054873365637
Solomon Islands,SLB,2013,0.20921,0.427173,0.090599,3.206483,0.688474,3.174048,1.137064,39436.907083608516,6.06184995494675,12.476153602041048,5690640.483845095,8667305.21420586,48.482244089331644,61.174135260780815
Solomon Islands,SLB,2014,0.209484,0.427293,0.09145,3.208549,0.692297,3.169804,1.13711,5220.957214415549,10.853828336469498,5.148906149730677,8441187.88092038,15834037.758638738,63.086191553195896,69.73874218485027
Solomon Islands,SLB,2015,0.209786,0.427419,0.092245,3.210614,0.695597,3.16522,1.136766,47288.08210765048,9.804888265856984,12.908198865231281,3083333.6258253283,6067556.265358558,52.68289169334028,61.47635724177874
Solomon Islands,SLB,2016,0.210117,0.427564,0.093325,3.212748,0.699009,3.159692,1.136003,33004.67766502307,10.402954599409451,4.472625647397042,4427087.122720887,5581449.574435336,55.527066072494655,73.44282532984815
Solomon Islands,SLB,2017,0.210462,0.427707,0.094189,3.214828,0.703739,3.153068,1.134592,8928.616430558042,4.371262015946373,2.1947071466353334,2299364.933719995,3001591.322762476,41.93779414644877,70.86298783194243
Somalia,SOM,2010,0.153511,0.618196,0.077515,3.531512,0.48777,3.76713,1.547117,26605.732419093027,18.031353733273516,11.735070556796082,6015617.9007683555,9621775.83428263,51.29417484907328,76.75958032826077
Somalia,SOM,2011,0.153579,0.618491,0.077832,3.535175,0.489011,3.768783,1.546903,4170.73865748853,10.117354035205588,10.914249974090175,7191857.688412036,8651767.29024044,44.975632127448925,80.14480384009481
Somalia,SOM,2012,0.15365,0.618804,0.078257,3.53934,0.489463,3.769761,1.546542,41842.63313121612,8.584402584540294,7.569459397131323,9177760.477555383,17654865.610371165,53.898346620761764,62.30849955784991
Somalia,SOM,2013,0.153719,0.619136,0.078566,3.543948,0.491197,3.771767,1.54597,11790.396309292924,10.812473687792068,2.9854418580181488,829490.9642499529,995774.8319355454,57.84324973412866,62.701182511684216
Somalia,SOM,2014,0.153782,0.61947,0.07869,3.549125,0.493166,3.774406,1.545035,29673.83059386356,10.518166585003183,6.474112413305613,5908100.64138384,8069158.743207818,49.86296107349314,63.991523587206245
Somalia,SOM,2015,0.153839,0.619808,0.078854,3.555038,0.494599,3.777474,1.54366,15228.227507396525,10.599188435239386,14.919514026015419,4578209.3349635955,7246848.204431756,69.98632352313871,70.9124498225789
Somalia,SOM,2016,0.153885,0.620139,0.079322,3.561614,0.496591,3.781353,1.541579,23817.53089121548,18.146133308258868,9.162202442564423,4992255.533933059,6924542.283257182,41.01218312930723,73.73569119778489
Somalia,SOM,2017,0.153912,0.620442,0.079896,3.568698,0.497894,3.784748,1.538571,8874.127300151978,9.250827562088563,5.004178191192476,9152088.06158344,15217335.368175106,68.61495188430881,76.05394182695805
South Africa,ZAF,2010,0.18077,0.635103,0.210795,3.995125,1.042054,3.69995,1.663579,2874.8077940895587,3.398395298145429,7.236409001888161,9756523.160967506,12624546.951784248,61.64244449221084,69.68572052446567
South Africa,ZAF,2011,0.180965,0.63543,0.211382,3.99337,1.028783,3.699571,1.658581,46334.98266179622,9.058699114833631,8.516377349671163,5288581.681167411,8368980.576891937,44.61669599231699,69.17837942686742
South Africa,ZAF,2012,0.181158,0.635726,0.212119,3.99189,1.014194,3.700294,1.649823,27874.788521712057,12.7522170971735,14.00761328291325,3681644.8590333536,6875661.6924914345,39.67639780114806,84.71543116948153
South Africa,ZAF,2013,0.181346,0.635993,0.212749,3.990827,0.997568,3.703193,1.637364,1119.1504084879368,14.020860999890926,14.834350716034,4742878.509958125,9156048.504121657,69.32514935576708,74.29674944869448
South Africa,ZAF,2014,0.181524,0.636221,0.21367,3.990247,0.980084,3.70879,1.621201,2046.0494949500744,14.584088414336742,10.68610218634974,4332187.804715719,5309377.417749061,32.16754266063787,83.98685621544406
South Africa,ZAF,2015,0.181686,0.636405,0.214094,3.990262,0.961406,3.717595,1.601342,6880.249459973537,13.542531337396909,9.872028075340264,4771630.369205288,9139416.772419484,50.87674150960122,79.39490396687772
South Africa,ZAF,2016,0.181825,0.636533,0.21441,3.991029,0.941842,3.729763,1.577801,35394.368705848734,5.214317675652628,2.339354582241833,8455973.151698122,14137738.700595595,42.87805593069047,62.83968770455695
South Africa,ZAF,2017,0.181937,0.636613,0.214718,3.99283,0.921499,3.745871,1.550514,1544.9380229091005,16.04455222706364,4.358871632381695,477157.4275807188,728308.8232333785,53.364923678273826,74.94422202615117
South Korea,KOR,2010,0.262363,0.570244,0.393306,3.805914,0.890227,2.989864,2.051674,20955.152126259956,10.338387388533459,12.22693458226187,3228126.524804227,4376870.403064639,45.028910317792615,82.28230839862951
South Korea,KOR,2011,0.262498,0.570306,0.396881,3.808353,0.893241,3.014011,2.043666,43096.060725246454,11.912882874437676,11.198589060896637,9561955.586468045,14580540.936075892,43.66971769434507,84.90061653073762
South Korea,KOR,2012,0.262663,0.570308,0.400345,3.808372,0.896283,3.039565,2.036684,8980.099923205464,3.0561683110261777,7.6646639699032395,669895.29844654,1129469.0823922947,67.67174701743039,61.312954161773256
South Korea,KOR,2013,0.262861,0.570224,0.404395,3.806353,0.899803,3.062516,2.030832,40092.57821418415,14.757899220676036,3.631859535520996,6339812.320606845,8333169.350777911,33.66246481171558,78.40111987226483
South Korea,KOR,2014,0.263085,0.570069,0.407531,3.802215,0.903458,3.088799,2.026019,43986.06303886981,16.872546428597534,6.588571411349123,7162182.222739363,9355845.579344662,38.49981039577895,75.21552283857808
South Korea,KOR,2015,0.263347,0.56988,0.411541,3.796132,0.907754,3.112223,2.022414,42794.29561365374,2.6691609263223883,14.12443932760752,1065213.333710322,1652905.8593761732,68.26318018980075,74.15538036483322
South Korea,KOR,2016,0.263645,0.569671,0.414479,3.788117,0.911473,3.13916,2.020232,25872.107924117518,2.3152150072841398,3.952241610505842,8701841.71095138,17247078.119155675,61.68833259441736,61.75317224189244
South Korea,KOR,2017,0.263994,0.569459,0.417103,3.778005,0.914319,3.165684,2.02005,39042.24257334235,7.278272365664771,13.195010762838546,2680609.3069934635,3551482.36704679,38.05913271910301,64.65080796886738
South Sudan,SSD,2010,0.168588,0.624012,0.13482,3.501713,0.493297,3.667638,1.555657,32631.087856581136,13.084748083270306,10.956358992669418,4956518.589827674,7630251.475949911,44.06830060862677,84.44008729803996
South Sudan,SSD,2011,0.168639,0.624213,0.134744,3.506761,0.494371,3.670319,1.555236,23977.999230844856,15.677875355107801,7.754182662214613,5238935.967462871,9040317.849091167,42.76670708338389,70.75904201593643
South Sudan,SSD,2012,0.168688,0.624427,0.134736,3.512448,0.495477,3.673232,1.554973,33219.880073160995,4.219748515192599,7.129515807247313,8092011.6580919735,11968505.206972985,38.656432855408646,71.50751567965717
South Sudan,SSD,2013,0.168733,0.624682,0.134567,3.519236,0.497107,3.677919,1.554381,48896.17498843598,11.843664385023159,5.80592895879259,3950639.6201750534,6773917.528586174,42.169909512554646,71.44334262975745
South Sudan,SSD,2014,0.16877,0.624961,0.134843,3.52695,0.498679,3.68109,1.553358,15236.300754922295,19.885752799794624,7.111985078680758,7571112.100367448,10498518.882402098,57.11489970927516,67.56579899528236
South Sudan,SSD,2015,0.168795,0.62526,0.135115,3.535399,0.499741,3.686892,1.551948,43857.38049761896,17.86199228367839,9.044992900583525,189919.32200292137,333513.2697841914,41.99194383918286,63.7307658228723
South Sudan,SSD,2016,0.168809,0.625576,0.134691,3.544292,0.50111,3.692748,1.5501,38458.670928276195,16.75966355361669,6.0283679903184275,5922706.327041492,11412110.303523473,39.100597017983475,65.51432963275343
South Sudan,SSD,2017,0.168801,0.625867,0.134608,3.553077,0.502398,3.699147,1.548225,16483.22719053606,9.927179038730493,14.181645109430104,2557686.7174609387,3528732.8376980866,38.298339872820385,62.71215120148334
Spain,ESP,2010,0.28001,0.976577,0.719542,5.271059,1.40864,3.454534,0.904203,42219.28000361717,19.591999020871377,3.248518594427769,6455217.060776382,10998948.840051364,68.41340220284417,76.97989071712283
Spain,ESP,2011,0.280047,0.976612,0.723788,5.272378,1.412485,3.46059,0.903373,13018.717071604588,11.935264034279093,7.227234359226294,5452746.971307552,8453630.269822069,48.80861721057333,82.2263163980344
Spain,ESP,2012,0.280139,0.976649,0.726458,5.274071,1.417659,3.470575,0.902213,7232.775602893024,9.72680729665108,3.3786746454358596,9149676.639252162,12750304.9136452,36.54972512560904,71.24580409134829
Spain,ESP,2013,0.280297,0.976705,0.729313,5.275748,1.42612,3.480882,0.900545,18749.18517514681,17.898810689454656,7.656620501513803,7952706.413408545,12275300.603940286,57.513549969941074,76.9348116696531
Spain,ESP,2014,0.280512,0.976732,0.732196,5.277069,1.43511,3.49155,0.898279,35516.92961809551,4.385829579933535,2.944792445624454,5806965.545649946,10347257.796306971,68.61661609548902,81.92075337757768
Spain,ESP,2015,0.280801,0.976793,0.733379,5.278341,1.446569,3.506859,0.895117,45091.66370349863,11.69179212542457,6.403232934161707,7593259.218207123,12397978.620632289,67.38703485726722,75.8320741769214
Spain,ESP,2016,0.281139,0.976831,0.733354,5.279232,1.456723,3.522661,0.890794,17861.812696462468,8.617921874234801,3.640397717313405,2819000.3449077583,4691367.231061061,41.581978343990535,81.36786589424275
Spain,ESP,2017,0.281539,0.976917,0.730626,5.280279,1.468868,3.538359,0.885003,14056.685906778608,9.436888042730574,7.596267214669,5501065.745952628,9722203.80722812,56.975368398183235,65.52906468006958
Sri Lanka,LKA,2010,0.232103,0.566733,0.138608,3.356974,0.663689,3.466103,1.016419,49718.52570819992,8.932932649984062,10.460102940549811,5290941.786571864,10131005.46801913,49.16666600691639,65.27858255634966
Sri Lanka,LKA,2011,0.232732,0.567048,0.141359,3.359212,0.663985,3.461686,1.006076,1690.6591958529102,2.029334514004117,10.94361108776829,8343005.046757639,16444184.438228311,38.56462345654557,64.53763059171803
Sri Lanka,LKA,2012,0.233449,0.567368,0.143861,3.361395,0.6636,3.456717,0.995942,9008.477793626942,8.277802106710094,10.645978662994358,6635245.667794381,10519468.129049236,37.99142259005902,84.85606902907313
Sri Lanka,LKA,2013,0.234254,0.56771,0.146334,3.363413,0.664112,3.45255,0.986185,31687.59989697019,9.87782299660347,12.681338672474535,5170685.882157359,9098639.457762009,32.223726205176874,61.86768463553117
Sri Lanka,LKA,2014,0.235121,0.568039,0.14954,3.365168,0.663702,3.449242,0.976719,23184.314522544955,3.488157464340023,7.48427935266914,692695.3143597544,1220517.5080124543,65.15324067608533,80.13088232871095
Sri Lanka,LKA,2015,0.236051,0.568386,0.152628,3.366906,0.664022,3.446117,0.967582,18404.986201607808,4.0168335812819285,9.46587588448936,5599556.326489355,9091893.165683378,45.147335821228964,74.68490759222814
Sri Lanka,LKA,2016,0.237027,0.568732,0.155748,3.368449,0.664479,3.444301,0.958813,42294.893456478116,3.5945640439865683,2.291258917859814,2848711.146681622,5578110.215762516,65.79177785831759,75.87129881021234
Sri Lanka,LKA,2017,0.238045,0.569095,0.159144,3.369917,0.665203,3.44333,0.950453,1539.0159866774293,3.2219584156067613,2.4824116120433044,6329778.678563171,7803789.0731056845,36.747028676534825,78.11110306431982
Sudan,SDN,2010,0.173777,0.743832,0.134235,4.870479,1.328061,3.785771,0.6452,5971.833158108238,16.672056955675874,2.936195732360878,1778646.4336718807,3020617.641076518,64.55219179312877,73.75464289520387
Sudan,SDN,2011,0.174054,0.744296,0.136002,4.874416,1.341314,3.78556,0.645619,2328.198510026811,11.327843555617777,12.680970381257248,5067275.967076329,7311584.625121686,63.8736271022143,81.62550366031525
Sudan,SDN,2012,0.17436,0.744788,0.137811,4.878469,1.355269,3.786371,0.645974,19153.10547111854,14.502286069205185,5.579847413420028,6387193.425822473,11844799.90660549,61.96259184988956,84.68689914719484
Sudan,SDN,2013,0.174694,0.745315,0.139432,4.882673,1.368354,3.785417,0.646243,23851.01083495567,8.77858003686121,4.795660971448362,4977609.5739258155,9695150.480314158,36.86606606696734,80.45470803672688
Sudan,SDN,2014,0.175049,0.745866,0.141422,4.886903,1.381439,3.783243,0.646408,42798.852484005314,16.632146251976913,6.19012522132543,9461039.687706172,14888350.867485924,51.74803709964785,71.74958231724935
Sudan,SDN,2015,0.175417,0.746423,0.143413,4.890963,1.392091,3.782896,0.646411,25159.25625590217,7.115020941019421,2.778779279520574,3367300.8057343555,6297475.860367732,48.44046272900212,64.21310465342886
Sudan,SDN,2016,0.17579,0.746978,0.144902,4.894983,1.402217,3.7815,0.64622,36397.394051440155,19.476424338442364,7.454019193909527,1065844.5095621955,1392817.713810616,30.46751724067727,63.96972007410981
Sudan,SDN,2017,0.176167,0.747536,0.147025,4.899048,1.408446,3.781451,0.645813,14645.368626487108,7.1669683227276355,8.209264951749734,7648295.352244964,11051176.543349087,67.32619176363951,70.79414727098236
Suriname,SUR,2010,0.185436,0.86546,0.287534,4.536963,0.681531,4.027658,1.771608,2352.705384715757,15.443683101587151,7.6867475247081005,5230943.734226599,7426573.4096887745,35.66830541823154,70.29385760538503
Suriname,SUR,2011,0.185616,0.865887,0.290762,4.54052,0.682244,4.029737,1.771161,36124.08635295409,11.085776971409082,7.493025658094503,5260335.949198694,8861085.462659944,39.77675284868815,70.47005219447128
Suriname,SUR,2012,0.18582,0.866393,0.293688,4.544447,0.684119,4.028037,1.770513,40288.842539939236,12.524189817132308,11.731379697038921,8518644.922420682,14296537.30991028,57.77520775585251,84.59668469124838
Suriname,SUR,2013,0.186042,0.866956,0.297263,4.548572,0.68571,4.024939,1.769609,29735.27601649821,15.199792996411444,5.073023126994018,6215852.7051227745,12159338.75089258,33.81176606831459,69.0013054253694
Suriname,SUR,2014,0.18628,0.8676,0.300467,4.553196,0.689086,4.014569,1.768336,13650.989217926248,9.315687275851902,5.498397513231585,5891450.5905976975,10581074.52713662,67.54035010995001,84.9298022939721
Suriname,SUR,2015,0.186524,0.868296,0.303178,4.558144,0.691755,4.00594,1.766553,3781.386912748212,3.5239969680607963,3.34257475564765,5788561.628692008,7172121.944354803,66.2838760840158,74.67767114414629
Suriname,SUR,2016,0.186762,0.868995,0.305583,4.563082,0.69657,3.991231,1.76417,9354.31846847741,11.008664325994777,10.212443986968346,7822330.452556315,11762470.436662989,60.98219208800479,66.81261322885445
Suriname,SUR,2017,0.186999,0.869735,0.307738,4.56807,0.701883,3.973583,1.76127,13149.489519537912,18.54595923398351,8.317062306816922,7661834.591799218,14870598.611854525,44.72689544019894,69.59237434516338
Swaziland,SWZ,2010,0.170885,0.606358,0.183707,3.474481,0.794653,3.99976,1.739542,46995.364881900925,14.22121971966663,14.888220118156966,4764387.943839915,8651558.86004113,44.11475170998081,82.02889116293545
Swaziland,SWZ,2011,0.17106,0.606558,0.18459,3.475036,0.796066,4.009237,1.739129,2242.5137342485477,4.346599362032876,8.563475559253765,5570959.190749947,9169693.98732026,38.0633139110417,65.97308120789364
Swaziland,SWZ,2012,0.171277,0.606796,0.18498,3.475806,0.797028,4.018618,1.736934,33227.73260303273,12.323286933942931,10.884890234093598,6839340.875636037,12843359.573674684,40.13950431490163,72.06600182590518
Swaziland,SWZ,2013,0.171533,0.60707,0.1858,3.476816,0.797439,4.029336,1.733141,9706.483766727048,2.1037553847090127,2.7894125710875795,2900459.933851588,4254284.972953588,69.87974265668103,79.88414057562288
Swaziland,SWZ,2014,0.171827,0.607392,0.187107,3.478191,0.795512,4.038758,1.727892,48600.53813119054,7.132701652130171,5.317953295997945,1728975.6850807783,2507068.9229423776,60.896313126397594,74.7310545383313
Swaziland,SWZ,2015,0.172153,0.607751,0.187961,3.479957,0.792187,4.047374,1.721156,36815.535773136035,19.346007229061314,10.299946700646123,1597792.6867418746,2041817.657503236,58.92063654135255,66.0573225723217
Swaziland,SWZ,2016,0.172507,0.608139,0.189076,3.482078,0.788665,4.058231,1.713141,1314.3536906737404,16.780736387274754,2.871821698040989,7990365.537122695,9710232.172272632,53.13236540599344,80.55171190946018
Swaziland,SWZ,2017,0.172883,0.608545,0.189604,3.484456,0.781635,4.067654,1.704301,15349.024888259992,14.052408298471875,7.164269809441686,7811222.796330494,13204937.343816888,46.07008004062869,61.208586298780965
Sweden,SWE,2010,0.278647,1.059713,0.543179,5.307457,0.622179,4.554698,1.855075,10456.626024299525,17.9956309498085,3.6681832322441053,9658961.04020693,19125568.777304858,60.472434204582214,61.09225261865878
Sweden,SWE,2011,0.278128,1.059432,0.546754,5.305528,0.626063,4.548765,1.850604,22771.622970207733,7.335737922235827,5.338089574253873,8175190.910128929,11536926.388602953,64.72978312987497,70.26010343300983
Sweden,SWE,2012,0.277314,1.059135,0.55088,5.303474,0.634301,4.541678,1.835134,33575.24966028888,3.3974098005750992,13.278325252623565,9836675.233757874,12419915.585366443,61.95617710530578,76.7531041792503
Sweden,SWE,2013,0.276273,1.058865,0.555076,5.301412,0.647249,4.533727,1.808595,9920.857360426524,12.56295521852451,2.015923697187023,3271271.6757573974,4672399.222787598,56.03894336746072,71.85335740310042
Sweden,SWE,2014,0.275014,1.058557,0.559841,5.299064,0.663567,4.524133,1.770598,29422.40405591395,11.821051179090263,10.609216602642663,4838727.317668415,6451559.794795611,35.65656596479784,81.13821595290814
Sweden,SWE,2015,0.2736,1.058289,0.564692,5.297058,0.683427,4.513444,1.721177,24833.14833453754,7.46289095696551,5.299430084476633,1915308.794386693,2603155.3980805557,35.69049456820689,60.871005356692706
Sweden,SWE,2016,0.272043,1.058056,0.569377,5.295184,0.706037,4.50042,1.659861,6951.005251930619,16.070936123402543,10.166271813960527,9394954.111704126,14425919.803868439,36.45479121698435,80.57723355269385
Sweden,SWE,2017,0.270392,1.05793,0.574608,5.293837,0.729285,4.487911,1.586588,49642.372715692785,19.866166815587157,11.567635871396515,1307152.8682314518,2291354.9096089127,39.313216710573506,80.86226561049492
Switzerland,CHE,2010,0.261131,0.95181,0.56666,5.355085,1.027705,3.784536,1.385584,2925.46119048868,18.264991172904868,4.33076675047525,1883358.1983698846,3555560.1259812023,45.101180893029714,73.52032438656566
Switzerland,CHE,2011,0.261199,0.951758,0.567972,5.353578,1.021057,3.769659,1.383849,14587.487095198143,12.343890023388454,3.797972433862409,5846514.478515761,8171473.981428437,31.849572278787278,84.59070556351992
Switzerland,CHE,2012,0.261315,0.951859,0.569469,5.353,1.015777,3.755501,1.382011,13895.444760273956,15.60258341741784,9.868571259891567,6893754.314242653,8890058.320714029,33.55905194438174,74.02246954903917
Switzerland,CHE,2013,0.261477,0.952091,0.570145,5.35321,1.011389,3.743814,1.38039,22087.38382736526,7.69515033628765,4.358879435300183,4796894.904726471,9198237.015522368,44.05506653706893,63.8634164708076
Switzerland,CHE,2014,0.261684,0.952453,0.571511,5.354199,1.008266,3.731711,1.3792,45318.629198448994,18.12065804053957,4.04796971303182,9797804.75118722,18088732.92792302,40.70074025807435,72.2368735224994
Switzerland,CHE,2015,0.26192,0.952894,0.572819,5.355516,1.00538,3.721917,1.378581,2003.8867741720821,3.975533343788409,10.062628359505851,2921578.777588293,5395522.600677266,56.78115620311238,61.43460438547004
Switzerland,CHE,2016,0.262198,0.953442,0.573503,5.357419,1.00519,3.714226,1.378729,43823.12054864225,9.764773540461327,9.317117250338203,6359130.8733143015,8527276.821665382,65.35849174189727,61.87761597071076
Switzerland,CHE,2017,0.262487,0.953996,0.573969,5.359393,1.006218,3.70806,1.37969,25344.24950153769,7.95799992432837,5.535990006848121,1393653.520874105,2541238.509210869,65.51439256085446,63.13343705855673
Syria,SYR,2010,0.189776,0.807688,0.16174,4.93737,1.436926,3.515939,0.620842,33066.241304531315,5.500912293974238,2.3331950763737774,9607529.198719358,11907773.714296672,67.0715968091826,65.08382322975545
Syria,SYR,2011,0.189821,0.807937,0.162079,4.939091,1.454372,3.51671,0.621578,6109.52758796944,16.550871706574053,13.881641063957154,8991368.792423112,17942552.801556394,35.027261368244766,69.23748972996594
Syria,SYR,2012,0.189817,0.808232,0.162675,4.942981,1.468562,3.520873,0.622114,43195.112531486586,8.029761967180619,8.775413340752905,4055829.88572326,7139515.029608582,68.39944737155811,77.69808553516197
Syria,SYR,2013,0.189773,0.808598,0.162463,4.948972,1.479419,3.526188,0.622457,28090.78049346058,4.101804313348035,4.042765699842299,1422451.072142026,2377713.3659408167,53.43404809801745,80.56474949678588
Syria,SYR,2014,0.189668,0.808939,0.162264,4.955747,1.488175,3.535209,0.622553,35523.53186547057,15.420042951654304,8.017055897265418,4678853.446844607,5898808.070277821,66.13371070712428,72.81931305162607
Syria,SYR,2015,0.189505,0.80928,0.162179,4.963043,1.49708,3.547811,0.622425,41680.055596198414,4.177617442260259,2.198417231185609,1007862.5332522625,1910964.8180775128,38.704076688428856,65.05118335491424
Syria,SYR,2016,0.189272,0.809554,0.160999,4.969284,1.505032,3.563533,0.622098,48052.106474032014,3.9729363678732303,2.52140537058583,2492503.385002752,3950883.161895465,61.45391599484571,81.92273475887374
Syria,SYR,2017,0.188966,0.809811,0.159349,4.974985,1.510989,3.582073,0.621551,11124.780905027908,12.692560391412593,8.676864189872036,3029933.8325234605,5893404.577150701,51.656493891681656,80.35725953661817
Taiwan,TWN,2010,0.257333,0.352477,0.227501,3.443096,0.871849,3.028983,1.966291,45017.08584079898,12.933018172242784,6.450580919787188,8813098.367254803,11333024.906065676,36.651135083128665,60.3590064215778
Taiwan,TWN,2011,0.258062,0.352493,0.229505,3.444428,0.879166,3.030542,1.980695,26523.47803995451,14.062026614801594,2.6996527531016286,8030152.324004747,11502925.175715411,61.46689893081293,81.8091833019757
Taiwan,TWN,2012,0.258838,0.352498,0.231325,3.445436,0.886702,3.030753,1.996229,45310.96745185495,6.519468424331242,2.873978023644457,7881717.315533425,13024450.048611082,45.249886203603054,64.40398662445743
Taiwan,TWN,2013,0.259646,0.352481,0.233199,3.445993,0.894505,3.030585,2.012763,41475.83040397255,3.7584939712555316,4.637382535467164,9926991.076377882,18453409.062060855,50.07720962014827,62.8708009891463
Taiwan,TWN,2014,0.26046,0.352433,0.234678,3.445829,0.902378,3.028666,2.029987,12206.123309523187,4.676078648678611,12.06701471477727,8801761.929492777,11923009.155314796,57.532423650561405,84.14857199959333
